#,prog_code,institution_name,programme_name,cutoff_2018,cutoff_2019,cutoff_2020,cutoff_2021,cutoff_2022,cutoff_2023,cutoff_2024,qualification_type,minimum_mean_grade,subject_requirements,cluster_or_points_info,course_description,career_paths,notes,source_reference
10,1063133,TECHNICAL UNIVERSITY OF MOMBASA,BACHELOR OF COMMERCE,29.383,31.863,30.205,29.992,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
11,1061133,KABARAK UNIVERSITY,BACHELOR OF COMMERCE,28.631,29.306,24.809,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
12,1057133,EGERTON UNIVERSITY,BACHELOR OF COMMERCE,33.056,34.395,33.413,26.592,26.655,30.01,30.136,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
13,1091133,TAITA TAVETA UNIVERSITY,BACHELOR OF COMMERCE (B.COM),24.427,24.083,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
14,1080133,CO-OPERATIVE UNIVERSITY OF KENYA,BACHELOR OF COMMERCE (B.COM),26.298,28.108,24.792,24.305,21.444,24.003,28.501,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
15,1078133,AFRICA NAZARENE UNIVERSITY,BACHELOR OF COMMERCE (B.COM),25.358,26.476,24.86,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
16,1073133,RONGO UNIVERSITY,BACHELOR OF COMMERCE (B.COM),,,,,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
17,5510133,NYANDARUA UNIVERSITY COLLEGE,BACHELOR OF COMMERCE,,,,,,,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
18,3890133,KOITALEEL SAMOEI UNIVERSITY COLLEGE,BACHELOR OF COMMERCE,24.828,24.973,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
19,1600133,ALUPE UNIVERSITY,BACHELOR OF COMMERCE,,,,,,,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
20,1570133,TURKANA UNIVERSITY COLLEGE,BACHELOR OF COMMERCE,,,,,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
21,1515133,TOM MBOYA UNIVERSITY,BACHELOR OF COMMERCE,,,,,,,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
22,1495133,LUKENYA UNIVERSITY,BACHELOR OF COMMERCE,24.44,24.047,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
23,1480133,CATHOLIC UNIVERSITY OF EASTERN  AFRICA,BACHELOR OF COMMERCE,26.424,28.661,24.016,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
24,1470133,KAIMOSI FRIENDS UNIVERSITY,BACHELOR OF COMMERCE,25.013,24.298,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
25,1279133,MOUNT KENYA UNIVERSITY,BACHELOR OF COMMERCE,28.597,29.874,25.857,26.072,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
26,1249133,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF COMMERCE,33.808,35.123,34.14,33.822,30.346,32.291,32.918,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
27,1246133,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF COMMERCE,24.79,24.508,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
28,1166133,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF COMMERCE,24.223,24.766,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
29,1165133,MAASAI MARA UNIVERSITY,BACHELOR OF COMMERCE,26.18,26.707,24.108,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
30,1164133,MULTIMEDIA UNIVERSITY OF KENYA,BACHELOR OF COMMERCE,29.562,30.459,28.235,22.544,21.444,24.16,25.371,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
31,1162133,DAYSTAR UNIVERSITY,BACHELOR OF COMMERCE,,,,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
32,1118133,UNIVERSITY OF KABIANGA,BACHELOR OF COMMERCE,,,,,,23.545,23.207,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
33,1117133,PWANI UNIVERSITY,BACHELOR OF COMMERCE,25.811,27.921,24.363,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
34,1114133,UNIVERSITY OF ELDORET,BACHELOR OF COMMERCE,,,,,,,24.164,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
35,1108133,KIBABII UNIVERSITY,BACHELOR OF COMMERCE,24.889,26.766,24.92,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
36,5145133,OPEN UNIVERSITY OF KENYA,BACHELOR OF COMMERCE (B.COM),,,,,,,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
37,1685133,THARAKA UNIVERSITY,BACHELOR OF COMMERCE (B.COM),23.931,24.267,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
38,1580133,KENYATTA UNIVERSITY - MAMA NGINA UNIVERSITY COLLEGE,BACHELOR OF COMMERCE (B.COM),,,,22.544,21.444,24.044,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
39,1425133,ZETECH UNIVERSITY,BACHELOR OF COMMERCE (B.COM),24.929,24.582,22.361,22.544,21.444,21.375,,Degree,C,Mathematics C+; English/Kiswahili C+; any Business subject C,"Cluster 1 (Arts/Humanities) or Cluster 3: Mathematics, Business Studies weighted","Covers accounting, finance, marketing, management and entrepreneurship.","Accountant, business analyst, banker, marketing manager, entrepreneur",CPA(K) or ACCA often pursued alongside or after the degree,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
